# time_flux P1 P2 Z PO4 Psupply
6.690000000000000568e+01 2.992093822542978843e-01 3.470443704265241402e-01 4.063869441736530641e-01 2.404307313823000336e-01 5.000000000000000278e-02
6.700000000000000000e+01 2.992093822542978843e-01 3.470443704265241402e-01 4.063869441736530641e-01 2.404307313823000336e-01 5.000000000000000278e-02
6.710000000000000853e+01 2.993648091168999992e-01 3.469290286867826034e-01 4.065182781886771402e-01 2.403666623935976354e-01 5.000000000000000278e-02
6.720000000000000284e+01 2.993648091168999992e-01 3.469290286867826034e-01 4.065182781886771402e-01 2.403666623935976354e-01 5.000000000000000278e-02
6.729999999999999716e+01 2.995151902646930320e-01 3.468118751500498531e-01 4.066518461615226676e-01 2.403048066625537160e-01 5.000000000000000278e-02
6.740000000000000568e+01 2.995151902646930320e-01 3.468118751500498531e-01 4.066518461615226676e-01 2.403048066625537160e-01 5.000000000000000278e-02
6.750000000000000000e+01 2.996605470512361813e-01 3.466929705250665350e-01 4.067875651125887893e-01 2.402451480446791687e-01 5.000000000000000278e-02
6.760000000000000853e+01 2.996605470512361813e-01 3.466929705250665350e-01 4.067875651125887893e-01 2.402451480446791687e-01 5.000000000000000278e-02
6.770000000000000284e+01 2.998009023685805907e-01 3.465723750936293146e-01 4.069253525173335828e-01 2.401876699657516656e-01 5.000000000000000278e-02
6.779999999999999716e+01 2.998009023685805907e-01 3.465723750936293146e-01 4.069253525173335828e-01 2.401876699657516656e-01 5.000000000000000278e-02
6.790000000000000568e+01 2.999362806200768228e-01 3.464501486958547760e-01 4.070651263255791186e-01 2.401323554342229549e-01 5.000000000000000278e-02
6.800000000000000000e+01 2.999362806200768228e-01 3.464501486958547760e-01 4.070651263255791186e-01 2.401323554342229549e-01 5.000000000000000278e-02
6.810000000000000853e+01 3.000667076928672516e-01 3.463263507159300980e-01 4.072068049806095158e-01 2.400791870534347838e-01 5.000000000000000278e-02
6.820000000000000284e+01 3.000667076928672516e-01 3.463263507159300980e-01 4.072068049806095158e-01 2.400791870534347838e-01 5.000000000000000278e-02
6.829999999999999716e+01 3.001922109300724784e-01 3.462010400683439570e-01 4.073503074380557254e-01 2.400281470336498857e-01 5.000000000000000278e-02
6.840000000000000568e+01 3.001922109300724784e-01 3.462010400683439570e-01 4.073503074380557254e-01 2.400281470336498857e-01 5.000000000000000278e-02
6.850000000000000000e+01 3.003128191026849803e-01 3.460742751845907184e-01 4.074955531845610990e-01 2.399792172039021954e-01 5.000000000000000278e-02
6.860000000000000853e+01 3.003128191026849803e-01 3.460742751845907184e-01 4.074955531845610990e-01 2.399792172039021954e-01 5.000000000000000278e-02
6.870000000000000284e+01 3.004285623811802086e-01 3.459461140003410873e-01 4.076424622562194178e-01 2.399323790236723708e-01 5.000000000000000278e-02
6.879999999999999716e+01 3.004285623811802086e-01 3.459461140003410873e-01 4.076424622562194178e-01 2.399323790236723708e-01 5.000000000000000278e-02
6.890000000000000568e+01 3.005394723068580132e-01 3.458166139430721153e-01 4.077909552567804408e-01 2.398876135943931731e-01 5.000000000000000278e-02
6.900000000000000000e+01 3.005394723068580132e-01 3.458166139430721153e-01 4.077909552567804408e-01 2.398876135943931731e-01 5.000000000000000278e-02
6.910000000000000853e+01 3.006455817629263838e-01 3.456858319201505103e-01 4.079409533756143125e-01 2.398449016707895343e-01 5.000000000000000278e-02
6.920000000000000284e+01 3.006455817629263838e-01 3.456858319201505103e-01 4.079409533756143125e-01 2.398449016707895343e-01 5.000000000000000278e-02
6.929999999999999716e+01 3.007469249453398330e-01 3.455538243073615901e-01 4.080923784054288905e-01 2.398042236720589193e-01 5.000000000000000278e-02
6.940000000000000568e+01 3.007469249453398330e-01 3.455538243073615901e-01 4.080923784054288905e-01 2.398042236720589193e-01 5.000000000000000278e-02
6.950000000000000000e+01 3.008435373334057417e-01 3.454206469378777178e-01 4.082451527597320551e-01 2.397655596928958688e-01 5.000000000000000278e-02
6.960000000000000853e+01 3.008435373334057417e-01 3.454206469378777178e-01 4.082451527597320551e-01 2.397655596928958688e-01 5.000000000000000278e-02
6.970000000000000284e+01 3.009354556601716579e-01 3.452863550916593360e-01 4.083991994900331712e-01 2.397288895143660781e-01 5.000000000000000278e-02
6.979999999999999716e+01 3.009354556601716579e-01 3.452863550916593360e-01 4.083991994900331712e-01 2.397288895143660781e-01 5.000000000000000278e-02
6.990000000000000568e+01 3.010227178826066496e-01 3.451510034852814934e-01 4.085544423027749894e-01 2.396941926146337054e-01 5.000000000000000278e-02
7.000000000000000000e+01 3.010227178826066496e-01 3.451510034852814934e-01 4.085544423027749894e-01 2.396941926146337054e-01 5.000000000000000278e-02
7.010000000000000853e+01 3.011053631515910878e-01 3.450146462621798138e-01 4.087108055759899883e-01 2.396614481795465712e-01 5.000000000000000278e-02
7.020000000000000284e+01 3.011053631515910878e-01 3.450146462621798138e-01 4.087108055759899883e-01 2.396614481795465712e-01 5.000000000000000278e-02
7.029999999999999716e+01 3.011834317817274065e-01 3.448773369833091351e-01 4.088682143756737775e-01 2.396306351130841894e-01 5.000000000000000278e-02
7.040000000000000568e+01 3.011834317817274065e-01 3.448773369833091351e-01 4.088682143756737775e-01 2.396306351130841894e-01 5.000000000000000278e-02
7.050000000000000000e+01 3.012569652209876603e-01 3.447391286182077130e-01 4.090265944718681768e-01 2.396017320476712120e-01 5.000000000000000278e-02
7.060000000000000853e+01 3.012569652209876603e-01 3.447391286182077130e-01 4.090265944718681768e-01 2.396017320476712120e-01 5.000000000000000278e-02
7.070000000000000284e+01 3.013260060202102575e-01 3.446000735364611600e-01 4.091858723544474219e-01 2.395747173543613107e-01 5.000000000000000278e-02
7.079999999999999716e+01 3.013260060202102575e-01 3.446000735364611600e-01 4.091858723544474219e-01 2.395747173543613107e-01 5.000000000000000278e-02
7.090000000000000568e+01 3.013905978024617460e-01 3.444602234995589596e-01 4.093459752485998915e-01 2.395495691528948534e-01 5.000000000000000278e-02
7.100000000000000000e+01 3.013905978024617460e-01 3.444602234995589596e-01 4.093459752485998915e-01 2.395495691528948534e-01 5.000000000000000278e-02
7.110000000000000853e+01 3.014507852322772519e-01 3.443196296531375600e-01 4.095068311299990271e-01 2.395262653216340687e-01 5.000000000000000278e-02
7.120000000000000284e+01 3.014507852322772519e-01 3.443196296531375600e-01 4.095068311299990271e-01 2.395262653216340687e-01 5.000000000000000278e-02
7.129999999999999716e+01 3.015066139847950577e-01 3.441783425196036639e-01 4.096683687396562301e-01 2.395047835073791376e-01 5.000000000000000278e-02
7.140000000000000568e+01 3.015066139847950577e-01 3.441783425196036639e-01 4.096683687396562301e-01 2.395047835073791376e-01 5.000000000000000278e-02
7.150000000000000000e+01 3.015581307147990886e-01 3.440364119911307750e-01 4.098305175984490178e-01 2.394851011350684622e-01 5.000000000000000278e-02
7.160000000000000853e+01 3.015581307147990886e-01 3.440364119911307750e-01 4.098305175984490178e-01 2.394851011350684622e-01 5.000000000000000278e-02
7.170000000000000284e+01 3.016053830256852919e-01 3.438938873230234505e-01 4.099932080213179453e-01 2.394671954173661355e-01 5.000000000000000278e-02
7.179999999999999716e+01 3.016053830256852919e-01 3.438938873230234505e-01 4.099932080213179453e-01 2.394671954173661355e-01 5.000000000000000278e-02
7.190000000000000568e+01 3.016484194383661777e-01 3.437508171274424318e-01 4.101563711311256855e-01 2.394510433641402203e-01 5.000000000000000278e-02
7.200000000000000000e+01 3.016484194383661777e-01 3.437508171274424318e-01 4.101563711311256855e-01 2.394510433641402203e-01 5.000000000000000278e-02
7.210000000000000853e+01 3.016872893601286187e-01 3.436072493674848793e-01 4.103199388721721075e-01 2.394366217918338924e-01 5.000000000000000278e-02
7.220000000000000284e+01 3.016872893601286187e-01 3.436072493674848793e-01 4.103199388721721075e-01 2.394366217918338924e-01 5.000000000000000278e-02
7.229999999999999716e+01 3.017220430534607312e-01 3.434632313516130520e-01 4.104838440233582464e-01 2.394239073327327216e-01 5.000000000000000278e-02
7.240000000000000568e+01 3.017220430534607312e-01 3.434632313516130520e-01 4.104838440233582464e-01 2.394239073327327216e-01 5.000000000000000278e-02
7.250000000000000000e+01 3.017527316048617125e-01 3.433188097284258222e-01 4.106480202109946132e-01 2.394128764441303958e-01 5.000000000000000278e-02
7.260000000000000853e+01 3.017527316048617125e-01 3.433188097284258222e-01 4.106480202109946132e-01 2.394128764441303958e-01 5.000000000000000278e-02
7.270000000000000284e+01 3.017794068936506258e-01 3.431740304817670340e-01 4.108124019212464062e-01 2.394035054173956900e-01 5.000000000000000278e-02
7.279999999999999716e+01 3.017794068936506258e-01 3.431740304817670340e-01 4.108124019212464062e-01 2.394035054173956900e-01 5.000000000000000278e-02
7.290000000000000568e+01 3.018021215607891716e-01 3.430289389261642619e-01 4.109769245122109060e-01 2.393957703869420139e-01 5.000000000000000278e-02
7.300000000000000000e+01 3.018021215607891716e-01 3.430289389261642619e-01 4.109769245122109060e-01 2.393957703869420139e-01 5.000000000000000278e-02
7.310000000000000853e+01 3.018209289777333271e-01 3.428835797025922005e-01 4.111415242256210578e-01 2.393896473391031177e-01 5.000000000000000278e-02
7.320000000000000284e+01 3.018209289777333271e-01 3.428835797025922005e-01 4.111415242256210578e-01 2.393896473391031177e-01 5.000000000000000278e-02
7.329999999999999716e+01 3.018358832153290039e-01 3.427379967745555756e-01 4.113061381981697462e-01 2.393851121209155386e-01 5.000000000000000278e-02
7.340000000000000568e+01 3.018358832153290039e-01 3.427379967745555756e-01 4.113061381981697462e-01 2.393851121209155386e-01 5.000000000000000278e-02
7.350000000000000000e+01 3.018470390127662717e-01 3.425922334244842493e-01 4.114707044724504326e-01 2.393821404488105653e-01 5.000000000000000278e-02
7.360000000000000853e+01 3.018470390127662717e-01 3.425922334244842493e-01 4.114707044724504326e-01 2.393821404488105653e-01 5.000000000000000278e-02
7.370000000000000284e+01 3.018544517466081878e-01 3.424463322504364138e-01 4.116351620075082707e-01 2.393807079172172170e-01 5.000000000000000278e-02
7.379999999999999716e+01 3.018544517466081878e-01 3.424463322504364138e-01 4.116351620075082707e-01 2.393807079172172170e-01 5.000000000000000278e-02
7.390000000000000568e+01 3.018581773999073903e-01 3.423003351631033753e-01 4.117994506889976480e-01 2.393807900070773487e-01 5.000000000000000278e-02
7.400000000000000000e+01 3.018581773999073903e-01 3.423003351631033753e-01 4.117994506889976480e-01 2.393807900070773487e-01 5.000000000000000278e-02
7.410000000000000853e+01 3.018582725314269410e-01 3.421542833831101027e-01 4.119635113389413794e-01 2.393823620942752139e-01 5.000000000000000278e-02
7.420000000000000284e+01 3.018582725314269410e-01 3.421542833831101027e-01 4.119635113389413794e-01 2.393823620942752139e-01 5.000000000000000278e-02
7.429999999999999716e+01 3.018547942449783528e-01 3.420082174386066542e-01 4.121272857250877775e-01 2.393853994579822064e-01 5.000000000000000278e-02
7.440000000000000568e+01 3.018547942449783528e-01 3.420082174386066542e-01 4.121272857250877775e-01 2.393853994579822064e-01 5.000000000000000278e-02
7.450000000000000000e+01 3.018478001588926207e-01 3.418621771631442652e-01 4.122907165698612708e-01 2.393898772889179183e-01 5.000000000000000278e-02
7.460000000000000853e+01 3.018478001588926207e-01 3.418621771631442652e-01 4.122907165698612708e-01 2.393898772889179183e-01 5.000000000000000278e-02
7.470000000000000284e+01 3.018373483756374154e-01 3.417162016938316560e-01 4.124537475589026836e-01 2.393957706975291533e-01 5.000000000000000278e-02
7.479999999999999716e+01 3.018373483756374154e-01 3.417162016938316560e-01 4.124537475589026836e-01 2.393957706975291533e-01 5.000000000000000278e-02
7.490000000000000568e+01 3.018234974515955349e-01 3.415703294697646775e-01 4.126163233491965676e-01 2.394030547220875049e-01 5.000000000000000278e-02
7.500000000000000000e+01 3.018234974515955349e-01 3.415703294697646775e-01 4.126163233491965676e-01 2.394030547220875049e-01 5.000000000000000278e-02
7.510000000000000853e+01 3.018063063670174961e-01 3.414245982307255733e-01 4.127783895767817013e-01 2.394117043367060826e-01 5.000000000000000278e-02
7.520000000000000284e+01 3.018063063670174961e-01 3.414245982307255733e-01 4.127783895767817013e-01 2.394117043367060826e-01 5.000000000000000278e-02
7.529999999999999716e+01 3.017858344961629191e-01 3.412790450161458655e-01 4.129398928640421462e-01 2.394216944592769403e-01 5.000000000000000278e-02
7.540000000000000568e+01 3.017858344961629191e-01 3.412790450161458655e-01 4.129398928640421462e-01 2.394216944592769403e-01 5.000000000000000278e-02
7.550000000000000000e+01 3.017621415776439719e-01 3.411337061643270330e-01 4.131007808265764192e-01 2.394329999593291514e-01 5.000000000000000278e-02
7.560000000000000853e+01 3.017621415776439719e-01 3.411337061643270330e-01 4.131007808265764192e-01 2.394329999593291514e-01 5.000000000000000278e-02
7.570000000000000284e+01 3.017352876849834775e-01 3.409886173119155428e-01 4.132610020796422257e-01 2.394455956658079754e-01 5.000000000000000278e-02
7.579999999999999716e+01 3.017352876849834775e-01 3.409886173119155428e-01 4.132610020796422257e-01 2.394455956658079754e-01 5.000000000000000278e-02
7.590000000000000568e+01 3.017053331974017816e-01 3.408438133936250725e-01 4.134205062441747569e-01 2.394594563747765581e-01 5.000000000000000278e-02
7.600000000000000000e+01 3.017053331974017816e-01 3.408438133936250725e-01 4.134205062441747569e-01 2.394594563747765581e-01 5.000000000000000278e-02
7.610000000000000853e+01 3.016723387708444837e-01 3.406993286422025369e-01 4.135792439523772179e-01 2.394745568570390004e-01 5.000000000000000278e-02
7.620000000000000284e+01 3.016723387708444837e-01 3.406993286422025369e-01 4.135792439523772179e-01 2.394745568570390004e-01 5.000000000000000278e-02
7.629999999999999716e+01 3.016363653092636876e-01 3.405551965886323140e-01 4.137371668528816437e-01 2.394908718656867663e-01 5.000000000000000278e-02
7.640000000000000568e+01 3.016363653092636876e-01 3.405551965886323140e-01 4.137371668528816437e-01 2.394908718656867663e-01 5.000000000000000278e-02
7.650000000000000000e+01 3.015974739361652057e-01 3.404114500625736728e-01 4.138942276154795596e-01 2.395083761435669589e-01 5.000000000000000278e-02
7.660000000000000853e+01 3.015974739361652057e-01 3.404114500625736728e-01 4.138942276154795596e-01 2.395083761435669589e-01 5.000000000000000278e-02
7.670000000000000284e+01 3.015557259664337630e-01 3.402681211930267402e-01 4.140503799354207648e-01 2.395270444306735191e-01 5.000000000000000278e-02
7.680000000000001137e+01 3.015557259664337630e-01 3.402681211930267402e-01 4.140503799354207648e-01 2.395270444306735191e-01 5.000000000000000278e-02
7.690000000000000568e+01 3.015111828784472481e-01 3.401252414092222343e-01 4.142055785372806276e-01 2.395468514714613750e-01 5.000000000000000278e-02
7.700000000000000000e+01 3.015111828784472481e-01 3.401252414092222343e-01 4.142055785372806276e-01 2.395468514714613750e-01 5.000000000000000278e-02
7.710000000000000853e+01 3.014639062864923336e-01 3.399828414417299105e-01 4.143597791783950601e-01 2.395677720220826812e-01 5.000000000000000278e-02
7.720000000000000284e+01 3.014639062864923336e-01 3.399828414417299105e-01 4.143597791783950601e-01 2.395677720220826812e-01 5.000000000000000278e-02
7.730000000000001137e+01 3.014139579134917923e-01 3.398409513237816149e-01 4.145129386518636716e-01 2.395897808575460641e-01 5.000000000000000278e-02
7.740000000000000568e+01 3.014139579134917923e-01 3.398409513237816149e-01 4.145129386518636716e-01 2.395897808575460641e-01 5.000000000000000278e-02
7.750000000000000000e+01 3.013613995640544996e-01 3.396996003928038355e-01 4.146650147891213223e-01 2.396128527787974027e-01 5.000000000000000278e-02
7.760000000000000853e+01 3.013613995640544996e-01 3.396996003928038355e-01 4.146650147891213223e-01 2.396128527787974027e-01 5.000000000000000278e-02
7.770000000000000284e+01 3.013062930978588905e-01 3.395588172921549797e-01 4.148159664620789666e-01 2.396369626197233094e-01 5.000000000000000278e-02
7.780000000000001137e+01 3.013062930978588905e-01 3.395588172921549797e-01 4.148159664620789666e-01 2.396369626197233094e-01 5.000000000000000278e-02
7.790000000000000568e+01 3.012487004033791438e-01 3.394186299730640455e-01 4.149657535848345069e-01 2.396620852540754243e-01 5.000000000000000278e-02
7.800000000000000000e+01 3.012487004033791438e-01 3.394186299730640455e-01 4.149657535848345069e-01 2.396620852540754243e-01 5.000000000000000278e-02
7.810000000000000853e+01 3.011886833719648049e-01 3.392790656967643037e-01 4.151143371149549344e-01 2.396881956023164117e-01 5.000000000000000278e-02
7.820000000000000284e+01 3.011886833719648049e-01 3.392790656967643037e-01 4.151143371149549344e-01 2.396881956023164117e-01 5.000000000000000278e-02
7.830000000000001137e+01 3.011263038722825081e-01 3.391401510368194927e-01 4.152616790543323666e-01 2.397152686383862419e-01 5.000000000000000278e-02
7.840000000000000568e+01 3.011263038722825081e-01 3.391401510368194927e-01 4.152616790543323666e-01 2.397152686383862419e-01 5.000000000000000278e-02
7.850000000000000000e+01 3.010616237251290683e-01 3.390019118816369748e-01 4.154077424496140925e-01 2.397432793963887032e-01 5.000000000000000278e-02
7.860000000000000853e+01 3.010616237251290683e-01 3.390019118816369748e-01 4.154077424496140925e-01 2.397432793963887032e-01 5.000000000000000278e-02
7.870000000000000284e+01 3.009947046786249913e-01 3.388643734371638572e-01 4.155524913922108432e-01 2.397722029771978680e-01 5.000000000000000278e-02
7.880000000000001137e+01 3.009947046786249913e-01 3.388643734371638572e-01 4.155524913922108432e-01 2.397722029771978680e-01 5.000000000000000278e-02
7.890000000000000568e+01 3.009256083837959506e-01 3.387275602297617483e-01 4.156958910178839561e-01 2.398020145549826510e-01 5.000000000000000278e-02
7.900000000000000000e+01 3.009256083837959506e-01 3.387275602297617483e-01 4.156958910178839561e-01 2.398020145549826510e-01 5.000000000000000278e-02
7.910000000000000853e+01 3.008543963705508362e-01 3.385914961092564290e-01 4.158379075059160934e-01 2.398326893836505713e-01 5.000000000000000278e-02
7.920000000000000284e+01 3.008543963705508362e-01 3.385914961092564290e-01 4.158379075059160934e-01 2.398326893836505713e-01 5.000000000000000278e-02
7.930000000000001137e+01 3.007811300240637031e-01 3.384562042521573333e-01 4.159785080778666266e-01 2.398642028032084428e-01 5.000000000000000278e-02
7.940000000000000568e+01 3.007811300240637031e-01 3.384562042521573333e-01 4.159785080778666266e-01 2.398642028032084428e-01 5.000000000000000278e-02
7.950000000000000000e+01 3.007058705615672789e-01 3.383217071650437835e-01 4.161176609959167383e-01 2.398965302460401017e-01 5.000000000000000278e-02
7.960000000000000853e+01 3.007058705615672789e-01 3.383217071650437835e-01 4.161176609959167383e-01 2.398965302460401017e-01 5.000000000000000278e-02
7.970000000000000284e+01 3.006286790095636929e-01 3.381880266881130970e-01 4.162553355608069605e-01 2.399296472431002858e-01 5.000000000000000278e-02
7.980000000000001137e+01 3.006286790095636929e-01 3.381880266881130970e-01 4.162553355608069605e-01 2.399296472431002858e-01 5.000000000000000278e-02
7.990000000000000568e+01 3.005496161814601996e-01 3.380551839988867879e-01 4.163915021093712032e-01 2.399635294300233590e-01 5.000000000000000278e-02
8.000000000000000000e+01 3.005496161814601996e-01 3.380551839988867879e-01 4.163915021093712032e-01 2.399635294300233590e-01 5.000000000000000278e-02
8.010000000000000853e+01 3.004687426556355012e-01 3.379231996160713125e-01 4.165261320116715460e-01 2.399981525531471593e-01 5.000000000000000278e-02
8.020000000000000284e+01 3.004687426556355012e-01 3.379231996160713125e-01 4.165261320116715460e-01 2.399981525531471593e-01 5.000000000000000278e-02
8.030000000000001137e+01 3.003861187539420552e-01 3.377920934035686940e-01 4.166591976677387343e-01 2.400334924754496668e-01 5.000000000000000278e-02
8.040000000000000568e+01 3.003861187539420552e-01 3.377920934035686940e-01 4.166591976677387343e-01 2.400334924754496668e-01 5.000000000000000278e-02
8.050000000000000000e+01 3.003018045206498621e-01 3.376618845746340303e-01 4.167906725039218774e-01 2.400695251823988796e-01 5.000000000000000278e-02
8.060000000000000853e+01 3.003018045206498621e-01 3.376618845746340303e-01 4.167906725039218774e-01 2.400695251823988796e-01 5.000000000000000278e-02
8.070000000000000284e+01 3.002158597018372288e-01 3.375325916961748329e-01 4.169205309688532868e-01 2.401062267877142886e-01 5.000000000000000278e-02
8.080000000000001137e+01 3.002158597018372288e-01 3.375325916961748329e-01 4.169205309688532868e-01 2.401062267877142886e-01 5.000000000000000278e-02
8.090000000000000568e+01 3.001283437252320052e-01 3.374042326931899205e-01 4.170487485290334528e-01 2.401435735390392012e-01 5.000000000000000278e-02
8.100000000000000000e+01 3.001283437252320052e-01 3.374042326931899205e-01 4.170487485290334528e-01 2.401435735390392012e-01 5.000000000000000278e-02
8.110000000000000853e+01 3.000393156805087891e-01 3.372768248533428714e-01 4.171753016640414868e-01 2.401815418235232202e-01 5.000000000000000278e-02
8.120000000000000284e+01 3.000393156805087891e-01 3.372768248533428714e-01 4.171753016640414868e-01 2.401815418235232202e-01 5.000000000000000278e-02
8.130000000000001137e+01 2.999488343000445423e-01 3.371503848316669272e-01 4.173001678613764698e-01 2.402201081733136567e-01 5.000000000000000278e-02
8.140000000000000568e+01 2.999488343000445423e-01 3.371503848316669272e-01 4.173001678613764698e-01 2.402201081733136567e-01 5.000000000000000278e-02
8.150000000000000000e+01 2.998569579401373919e-01 3.370249286553977930e-01 4.174233256109359802e-01 2.402592492709551830e-01 5.000000000000000278e-02
8.160000000000000853e+01 2.998569579401373919e-01 3.370249286553977930e-01 4.174233256109359802e-01 2.402592492709551830e-01 5.000000000000000278e-02
8.170000000000000284e+01 2.997637445626903929e-01 3.369004717289301176e-01 4.175447543991375743e-01 2.402989419546963934e-01 5.000000000000000278e-02
8.180000000000001137e+01 2.997637445626903929e-01 3.369004717289301176e-01 4.175447543991375743e-01 2.402989419546963934e-01 5.000000000000000278e-02
8.190000000000000568e+01 2.996692517173641379e-01 3.367770288388947653e-01 4.176644347026896575e-01 2.403391632237031894e-01 5.000000000000000278e-02
8.200000000000000000e+01 2.996692517173641379e-01 3.367770288388947653e-01 4.176644347026896575e-01 2.403391632237031894e-01 5.000000000000000278e-02
8.210000000000000853e+01 2.995735365241999903e-01 3.366546141593530495e-01 4.177823479820182984e-01 2.403798902431769358e-01 5.000000000000000278e-02
8.220000000000000284e+01 2.995735365241999903e-01 3.366546141593530495e-01 4.177823479820182984e-01 2.403798902431769358e-01 5.000000000000000278e-02
8.230000000000001137e+01 2.994766556567156068e-01 3.365332412571043208e-01 4.178984766743562562e-01 2.404211003493773313e-01 5.000000000000000278e-02
8.240000000000000568e+01 2.994766556567156068e-01 3.365332412571043208e-01 4.178984766743562562e-01 2.404211003493773313e-01 5.000000000000000278e-02
8.250000000000000000e+01 2.993786653254752461e-01 3.364129230971038553e-01 4.180128041865018851e-01 2.404627710545488017e-01 5.000000000000000278e-02
8.260000000000000853e+01 2.993786653254752461e-01 3.364129230971038553e-01 4.180128041865018851e-01 2.404627710545488017e-01 5.000000000000000278e-02
8.270000000000000284e+01 2.992796212621354757e-01 3.362936720479868247e-01 4.181253148872539627e-01 2.405048800517491370e-01 5.000000000000000278e-02
8.280000000000001137e+01 2.992796212621354757e-01 3.362936720479868247e-01 4.181253148872539627e-01 2.405048800517491370e-01 5.000000000000000278e-02
8.290000000000000568e+01 2.991795787039671084e-01 3.361754998876963496e-01 4.182359940995303282e-01 2.405474052195802348e-01 5.000000000000000278e-02
8.300000000000000000e+01 2.991795787039671084e-01 3.361754998876963496e-01 4.182359940995303282e-01 2.405474052195802348e-01 5.000000000000000278e-02
8.310000000000000853e+01 2.990785923788548684e-01 3.360584178092107521e-01 4.183448280921775453e-01 2.405903246268193962e-01 5.000000000000000278e-02
8.320000000000000284e+01 2.990785923788548684e-01 3.360584178092107521e-01 4.183448280921775453e-01 2.405903246268193962e-01 5.000000000000000278e-02
8.330000000000001137e+01 2.989767164907740638e-01 3.359424364263676743e-01 4.184518040714790277e-01 2.406336165369503399e-01 5.000000000000000278e-02
8.340000000000000568e+01 2.989767164907740638e-01 3.359424364263676743e-01 4.184518040714790277e-01 2.406336165369503399e-01 5.000000000000000278e-02
8.350000000000000000e+01 2.988740047057444893e-01 3.358275657797819003e-01 4.185569101723688457e-01 2.406772594125940468e-01 5.000000000000000278e-02
8.360000000000000853e+01 2.988740047057444893e-01 3.358275657797819003e-01 4.185569101723688457e-01 2.406772594125940468e-01 5.000000000000000278e-02
8.370000000000000284e+01 2.987705101382615025e-01 3.357138153428528282e-01 4.186601354493602045e-01 2.407212319198369088e-01 5.000000000000000278e-02
8.380000000000001137e+01 2.987705101382615025e-01 3.357138153428528282e-01 4.186601354493602045e-01 2.407212319198369088e-01 5.000000000000000278e-02
8.390000000000000568e+01 2.986662853382035521e-01 3.356011940278591510e-01 4.187614698671948132e-01 2.407655129324566823e-01 5.000000000000000278e-02
8.400000000000000000e+01 2.986662853382035521e-01 3.356011940278591510e-01 4.187614698671948132e-01 2.407655129324566823e-01 5.000000000000000278e-02
8.410000000000000853e+01 2.985613822782143267e-01 3.354897101921376912e-01 4.188609042912224689e-01 2.408100815360455504e-01 5.000000000000000278e-02
8.420000000000000284e+01 2.985613822782143267e-01 3.354897101921376912e-01 4.188609042912224689e-01 2.408100815360455504e-01 5.000000000000000278e-02
8.430000000000001137e+01 2.984558523415594133e-01 3.353793716443423389e-01 4.189584304775184065e-01 2.408549170320281596e-01 5.000000000000000278e-02
8.440000000000000568e+01 2.984558523415594133e-01 3.353793716443423389e-01 4.189584304775184065e-01 2.408549170320281596e-01 5.000000000000000278e-02
8.450000000000000000e+01 2.983497463104546887e-01 3.352701856507811495e-01 4.190540410627466295e-01 2.408999989415754328e-01 5.000000000000000278e-02
8.460000000000000853e+01 2.983497463104546887e-01 3.352701856507811495e-01 4.190540410627466295e-01 2.408999989415754328e-01 5.000000000000000278e-02
8.470000000000000284e+01 2.982431143548658903e-01 3.351621589418277147e-01 4.191477295537776038e-01 2.409453070094128013e-01 5.000000000000000278e-02
8.480000000000001137e+01 2.982431143548658903e-01 3.351621589418277147e-01 4.191477295537776038e-01 2.409453070094128013e-01 5.000000000000000278e-02
8.490000000000000568e+01 2.981360060217757013e-01 3.350552977184043657e-01 4.192394903170685305e-01 2.409908212075217993e-01 5.000000000000000278e-02
8.500000000000000000e+01 2.981360060217757013e-01 3.350552977184043657e-01 4.192394903170685305e-01 2.409908212075217993e-01 5.000000000000000278e-02
8.510000000000000853e+01 2.980284702249171302e-01 3.349496076585338766e-01 4.193293185678149682e-01 2.410365217387350489e-01 5.000000000000000278e-02
8.520000000000000284e+01 2.980284702249171302e-01 3.349496076585338766e-01 4.193293185678149682e-01 2.410365217387350489e-01 5.000000000000000278e-02
8.530000000000001137e+01 2.979205552349695751e-01 3.348450939239567270e-01 4.194172103588819644e-01 2.410823890402238601e-01 5.000000000000000278e-02
8.540000000000000568e+01 2.979205552349695751e-01 3.348450939239567270e-01 4.194172103588819644e-01 2.410823890402238601e-01 5.000000000000000278e-02
8.550000000000000000e+01 2.978123086702152422e-01 3.347417611668114246e-01 4.195031625695227473e-01 2.411284037868774710e-01 5.000000000000000278e-02
8.560000000000000853e+01 2.978123086702152422e-01 3.347417611668114246e-01 4.195031625695227473e-01 2.411284037868774710e-01 5.000000000000000278e-02
8.570000000000000284e+01 2.977037774876525877e-01 3.346396135363745583e-01 4.195871728938950218e-01 2.411745468945737381e-01 5.000000000000000278e-02
8.580000000000001137e+01 2.977037774876525877e-01 3.346396135363745583e-01 4.195871728938950218e-01 2.411745468945737381e-01 5.000000000000000278e-02
8.590000000000000568e+01 2.975950079745625643e-01 3.345386546858578058e-01 4.196692398293820903e-01 2.412207995233410507e-01 5.000000000000000278e-02
8.600000000000000000e+01 2.975950079745625643e-01 3.345386546858578058e-01 4.196692398293820903e-01 2.412207995233410507e-01 5.000000000000000278e-02
8.610000000000000853e+01 2.974860457405253955e-01 3.344388877792592307e-01 4.197493626647277321e-01 2.412671430804098627e-01 5.000000000000000278e-02
8.620000000000000284e+01 2.974860457405253955e-01 3.344388877792592307e-01 4.197493626647277321e-01 2.412671430804098627e-01 5.000000000000000278e-02
