init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;2805.872;919.2175;10423.9;1288.186;3634.449;NA;2497.482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7611.622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5269.173;4191.107;7369;3453.627;7657.552;902.7375;1173.895;NA;NA;NA;NA;4210.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3514.817;7555.925;8061.465;4899.442;1427.656;2049.318;1793.42;2414.777;9943.389;6420.79;NA;7707.45;NA;NA;NA;NA;NA;NA
NA;8859.219;10440.99;1031.526;1004.364;7739.342;NA;3227.638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8756.981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;459.6088;4199.958;1022.218;692.7702;8169.653;354.6251;7335.429;NA;NA;NA;NA;5687.735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8447.676;8515.122;2259.133;5018.006;2534.867;9201.941;1443.22;3567.156;6081.119;4606.769;NA;3545.946;NA;NA;NA;NA;NA;NA
NA;2472.305;758.385;1413.007;7150.029;2492.294;NA;753.8073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10500.81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10721.61;1094.241;6469.772;5282.907;1324.198;4943.999;1423.078;NA;NA;NA;NA;637.5317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2962.584;5701.315;8981.293;1768.09;1272.317;1276.437;3196.356;2229.988;2150.945;10903.04;NA;1633.656;NA;NA;NA;NA;NA;NA
NA;10467.09;862.9109;7860.958;3604.236;711.6917;NA;1596.729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9385.815;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2635.121;917.3864;6438.49;8414.717;1289.865;3433.485;4759.667;NA;NA;NA;NA;756.5539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14079.71;1557.512;9804.225;1985.229;2877.285;9951.323;1817.988;1418.653;6113.621;1150.09;NA;8480.331;NA;NA;NA;NA;NA;NA
NA;2468.49;9752.648;4935.912;1909.696;4034.395;NA;7789.392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4674.826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10501.72;3696.402;7808.161;3050.325;1390.576;7080.752;4479.507;NA;NA;NA;NA;7147.436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3909.269;1460.006;7626.576;9772.638;9522.996;593.4324;2524.949;759.3005;5125.889;7453.688;NA;4390.698;NA;NA;NA;NA;NA;NA
NA;11670.58;8818.477;349.8947;6438.033;3043.611;NA;3362.072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2353.282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8209.175;9905.851;2086.245;6957.152;4642.476;9202.399;740.9894;NA;NA;NA;NA;9873.349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1617.634;8084.048;1456.801;2080.752;10952.64;7684.256;306.1007;10601.83;2016.511;3214.515;NA;4736.32;NA;NA;NA;NA;NA;NA
NA;1776.33;831.1716;10000;11150.09;9869.687;NA;1861.171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12019.41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11750.7;1232.643;1324.046;2940.458;4266.793;497.1465;8507.035;NA;NA;NA;NA;8207.038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5913.114;2599.262;818.6591;7487.259;1992.859;4388.257;2560.045;8073.977;172.5822;2325.663;NA;5830.409;NA;NA;NA;NA;NA;NA
NA;1567.431;1326.029;11572.31;1024.964;2951.598;NA;1618.549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;551.6221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4365.521;4215.98;744.1939;10103.31;897.702;8422.804;773.9495;NA;NA;NA;NA;536.5154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3453.017;2209.235;2474.441;3363.14;2044.893;2122.563;4375.744;8531.603;795.7702;1584.521;NA;3672.14;NA;NA;NA;NA;NA;NA
NA;375.8354;3729.82;10494.4;8046.816;6754.509;NA;4899.289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9924.925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4914.091;1552.171;1651.357;3942.229;7893.46;430.311;6783.96;NA;NA;NA;NA;2270.425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6310.16;1346.324;5152.898;3201.239;5793.939;1300.852;8832.973;4525.743;9864.193;10079.81;NA;2538.225;NA;NA;NA;NA;NA;NA
NA;6123.234;5264.749;2202.521;6988.739;1582.385;NA;5838.802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10891.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6976.379;7668.539;7782.831;5969.116;6408.43;735.3435;7170.324;NA;NA;NA;NA;3893.857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7225.715;1189.764;3795.435;3176.062;4490.036;1960.051;2527.39;2044.13;6502.732;5225.837;NA;4083.529;NA;NA;NA;NA;NA;NA
NA;5232.246;681.0206;3988.769;4289.376;1466.872;NA;8081.912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2371.288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1062.655;932.4931;10173.19;5824.458;9641.103;9277.475;7703.025;NA;NA;NA;NA;6048.159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10453.2;5849.941;5316.63;9404.279;9712.669;1889.096;5847.652;2183.142;2995.087;5350.811;NA;1138.646;NA;NA;NA;NA;NA;NA
NA;693.0754;339.671;4695.425;2101.962;9579.303;NA;1626.637;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4811.854;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2831.965;10742.67;3585.162;10325.02;5189.52;2340.465;3723.563;NA;NA;NA;NA;4601.124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5541.093;300.6073;826.7465;1885.434;9738.151;2783.288;2751.549;2950.53;5252.388;2670.064;NA;1919.614;NA;NA;NA;NA;NA;NA
NA;1803.491;826.4413;1507.309;1000.092;4762.566;NA;7459.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4585.406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11370.43;7987.457;3176.214;8662.222;6406.904;1870.479;917.5391;NA;NA;NA;NA;6944.334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995.148;702.5361;5531.328;10921.35;3843.654;3101.291;8044.984;1462.6;6099.125;8222.145;NA;9914.549;NA;NA;NA;NA;NA;NA
NA;795.0072;674.7643;3323.466;6555.681;12228.92;NA;8253.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12283.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2294.839;3134.556;737.9376;3288.522;2299.57;838.4961;8776.514;NA;NA;NA;NA;2082.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14349.35;6383.709;11516.62;11737.88;7322.154;9970.855;2055.269;7251.351;3103.275;2251.656;NA;2253.334;NA;NA;NA;NA;NA;NA
NA;1442.457;953.8561;9093.753;8434.096;9337.443;NA;1377.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;428.4799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9276.864;9009.675;1032.594;1176.489;1800.745;3252.51;4991.913;NA;NA;NA;NA;1259.346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3452.254;2773.064;2656.942;9271.829;1128.727;5833.766;7388.379;2047.945;644.3984;681.4783;NA;6851.558;NA;NA;NA;NA;NA;NA
NA;5948.973;10829.95;4315.47;1032.441;12582.93;NA;5564.593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11195.26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2808.466;4094.058;10451.37;5458.541;1106.906;1694.235;6481.216;NA;NA;NA;NA;1471.603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2865.688;3249.153;3157.598;2259.438;1174.047;11165.96;4066.134;4251.076;10250.41;1812.494;NA;1342.509;NA;NA;NA;NA;NA;NA
NA;1971.191;692.465;677.3583;917.9968;9921.873;NA;3855.556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1322.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7781.458;2324.442;1311.228;4251.839;4374.371;531.0221;6744.286;NA;NA;NA;NA;8190.405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5821.711;2328.257;12705.92;11680.66;10074.77;2234.108;1555.986;6495.712;1917.631;2995.85;NA;1076.998;NA;NA;NA;NA;NA;NA
NA;2210.303;1930.296;6193.274;5556.2;1548.357;NA;2037.111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2198.248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6512.956;6602.985;5462.966;3386.792;11201.97;2124.699;8250.527;NA;NA;NA;NA;450.7584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7293.008;10922.73;11806.39;11021.3;1675.314;6122.318;1645.558;1567.278;3700.522;4518.418;NA;2323.222;NA;NA;NA;NA;NA;NA
NA;647.145;10401.01;5066.073;364.391;3088.016;NA;8748.741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2651.296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1020.386;4154.027;440.8399;8732.566;9577.777;1084.933;5506.913;NA;NA;NA;NA;1762.291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1742.607;7044.588;2576.983;3086.948;7311.625;668.3554;2511.368;880.0013;3698.081;2090.823;NA;1239.052;NA;NA;NA;NA;NA;NA
NA;966.2161;1643.422;6621.144;1006.958;1317.332;NA;5492.722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;753.502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9006.317;1991.18;1181.219;1594.134;8959.015;9736.474;2243.874;NA;NA;NA;NA;3182.47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;515.6102;3713.492;2845.698;7153.539;10553;634.6324;5411.39;3341.929;3480.484;221.4118;NA;9255.501;NA;NA;NA;NA;NA;NA
NA;900.4487;8231.453;7350.688;576.9525;498.8251;NA;5649.282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12608.88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8140.355;6620.075;10167.7;703.2991;2679.678;410.7791;496.0784;NA;NA;NA;NA;3840.602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2981.353;11441.24;12136.91;NA;2172.918;11936.55;3113.651;4513.535;1058.84;2031.922;NA;1337.474;NA;NA;NA;NA;NA;NA
NA;903.9583;828.2724;3785.669;6568.804;1719.718;NA;6927.092;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2767.876;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13131.96;7671.591;864.8946;1275.521;12477.95;1924.345;726.0354;NA;NA;NA;NA;4937.438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1225.929;6637.471;5268.868;NA;5199.133;10607.47;4518.418;698.8739;666.6769;961.3331;NA;6040.834;NA;NA;NA;NA;NA;NA
NA;1694.845;5710.624;5854.366;1205.023;1161.382;NA;3813.898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12785.73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8844.112;10333.57;8032.93;10617.54;955.0768;885.4946;10582.75;NA;NA;NA;NA;1859.493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1523.942;10225.99;4223.762;NA;4204.688;8836.787;9407.483;2413.251;1505.173;1351.97;NA;2725.761;NA;NA;NA;NA;NA;NA
NA;4633.625;258.034;634.9376;8488.876;12645.65;NA;1394.543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1572.161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2388.226;722.9835;2337.26;775.0176;9907.071;391.0947;645.1613;NA;NA;NA;NA;12224.04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3949.858;13320.11;2542.192;NA;4501.633;2952.513;1175.878;3030.793;2743.919;4990.54;NA;4065.523;NA;NA;NA;NA;NA;NA
NA;581.225;1396.222;7212.592;2166.051;6876.278;NA;1579.028;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1605.274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1740.928;1657.613;1404.767;3744.621;2220.374;1340.831;551.3169;NA;NA;NA;NA;7913.145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11496.93;3022.401;7347.484;NA;519.1199;1159.398;1281.625;2158.269;8823.054;2543.87;NA;2393.872;NA;NA;NA;NA;NA;NA
NA;4169.134;3248.238;3883.786;5541.551;1171.3;NA;1987.213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4073.611;2301.859;2390.21;2537.309;6598.865;4236.885;494.3999;NA;NA;NA;NA;8558.306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2499.619;4572.894;909.9094;NA;1459.548;4957.427;2157.811;2398.297;7945.952;2301.706;NA;1234.626;NA;NA;NA;NA;NA;NA
NA;2150.487;3587.756;1319.773;6859.646;2388.226;NA;3294.015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11879.64;4737.541;821.7109;410.9318;2669.454;904.1109;3342.845;NA;NA;NA;NA;891.7509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2890.408;1894.131;7602.313;NA;10761.59;9729.148;841.7005;1513.413;1001.923;1430.708;NA;2630.543;NA;NA;NA;NA;NA;NA
NA;1782.739;5481.277;537.2784;6048.311;2043.214;NA;6374.096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1455.58;9222.389;1275.826;7681.051;1664.632;8009.736;632.8013;NA;NA;NA;NA;11601.46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1974.395;11371.35;7522.508;NA;2152.165;5093.387;1624.348;588.2443;4208.502;9162.42;NA;1261.788;NA;NA;NA;NA;NA;NA
NA;531.9376;3597.675;429.2429;1131.932;10459.61;NA;1813.105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7753.838;6823.329;3158.361;6234.321;4222.846;1218.452;6736.809;NA;NA;NA;NA;1622.517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1846.828;9496.14;8227.027;NA;3646.047;7811.67;6951.506;1833.552;2255.165;10600.6;NA;4403.363;NA;NA;NA;NA;NA;NA
NA;2062.746;3227.638;4628.438;1624.5;3059.176;NA;10052.95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6517.991;12800.84;1071.2;3762.017;3345.439;1544.084;2396.466;NA;NA;NA;NA;5531.48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6246.682;2844.173;2632.985;NA;709.0976;11962.8;2135.38;1371.807;10895.72;9036.073;NA;2909.787;NA;NA;NA;NA;NA;NA
NA;8937.804;4490.494;6873.989;7957.549;2074.954;NA;2230.598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11792.35;928.0679;2235.481;5406.049;601.825;8970.001;3222.602;NA;NA;NA;NA;7533.952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3831.141;2211.982;5064.395;NA;2806.33;4121.83;1618.244;1935.484;1765.038;4640.95;NA;5017.09;NA;NA;NA;NA;NA;NA
NA;504.0132;10829.8;11135.14;2701.499;5557.116;NA;1332.286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11492.66;10965.3;1390.576;1975.768;2784.509;2887.662;3018.739;NA;NA;NA;NA;1875.21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3449.965;13670.31;5896.024;NA;7559.283;2299.875;7015.138;566.1183;7082.278;3798.334;NA;2290.414;NA;NA;NA;NA;NA;NA
NA;6600.086;1469.924;8663.595;5756.707;744.8043;NA;1577.349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5947.295;6732.383;1688.437;5687.277;1562.09;985.7479;1543.932;NA;NA;NA;NA;6235.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12634.05;1742.76;5285.196;NA;814.2339;588.0917;3259.835;4561.297;2258.065;2846.461;NA;5632.649;NA;NA;NA;NA;NA;NA
NA;3794.061;4406.72;3309.732;6705.375;2052.98;NA;3222.449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2412.031;968.0472;9903.257;1026.948;8060.396;2006.134;5314.036;NA;NA;NA;NA;2780.542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1460.616;3013.55;7534.257;NA;10276.96;6417.433;7959.533;1435.896;969.8783;6663.717;NA;1234.169;NA;NA;NA;NA;NA;NA
NA;893.2768;2773.522;753.8073;11621.45;2498.551;NA;2971.74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6005.127;7312.541;428.4799;3265.786;6498.307;9209.876;3244.118;NA;NA;NA;NA;5554.674;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7210.608;5724.052;6420.637;NA;5543.84;2776.269;6059.603;3172.094;9207.435;9480.575;NA;6550.798;NA;NA;NA;NA;NA;NA
NA;8516.343;4660.482;3391.37;925.7791;6741.082;NA;7214.423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1561.022;10066.99;8357.342;553.6058;2480.392;3756.829;2250.282;NA;NA;NA;NA;3015.992;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13672.6;3276.467;2615.284;NA;7190.924;1752.526;678.5791;366.5273;3670.614;9212.471;NA;2693.106;NA;NA;NA;NA;NA;NA
NA;5356.457;8897.367;11290.78;11977.45;1873.684;NA;7081.973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1456.343;6276.285;7692.343;4303.263;1788.69;10599.99;7742.394;NA;NA;NA;NA;7265.694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1885.281;4098.483;5966.674;NA;8441.42;9493.088;937.5286;1309.244;561.2354;8557.849;NA;1031.22;NA;NA;NA;NA;NA;NA
NA;4263.283;8486.588;10830.56;3642.537;1164.586;NA;3675.039;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3836.94;5904.569;7561.724;980.2546;11494.49;11289.56;5374.615;NA;NA;NA;NA;10025.94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9200.873;1279.031;5308.237;NA;9689.322;4174.475;4760.735;2247.841;6697.44;8050.478;NA;9462.722;NA;NA;NA;NA;NA;NA
