init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;61000;28130;34060;37630;56240;48590;67250;51110;140500;39870;34180;70070;36480;97210;103400;105300;58950;95430;NA;50430;100200;38000;46630;43880;51400;51920;41850;41300;53720;42980;34840;78060;30860;72130;57030;116300;30140;121000;52320;39220;110500;73970;40660;60010;108600;70290;28660;47040;56050;42900;34240;41770;87200;48720;45070;37160;77640;40300;32630;60660;43690;98370;263000;262400;115600;218600;129700;157600;89090;162100;114100;63460;42920;78090;19740;94950;63130;81440;141400;23200;41980;132600;45410;43200;67770;72710;43340;86030;77540;40090;36840;42380;39380;40380;58210;28960;37500;72220;48390;114500;54270
NA;69490;46840;97240;75070;58420;56220;42470;54180;97540;96560;138200;33410;65380;66900;79560;55490;243300;34100;NA;38780;100400;61390;25950;37260;88920;36730;34140;53650;28910;37530;44390;48590;50930;39630;83190;71340;63800;108200;119100;80680;119600;49860;55400;42410;93560;61700;38480;36510;56900;19970;33490;52300;29070;34550;39570;36020;19870;159300;40160;49400;22710;32380;188600;37330;107200;40930;201900;95900;66130;68750;114600;110100;66410;228900;91010;33850;60220;87210;45210;97400;40710;45020;37590;35890;43200;190600;46160;67380;62610;38520;53420;42250;139600;34670;66330;146800;61980;56530;91800;103100;62570
NA;41840;45180;64710;109200;54930;37640;46600;43930;47770;52500;51890;61920;73680;40320;64980;33190;80360;32840;NA;39620;57340;46210;47060;84860;91650;35740;38390;48840;56060;47710;83570;95270;148000;174800;43850;42210;47130;80400;150400;36870;50850;120100;216400;61820;65660;124000;85290;42430;37260;52840;49290;49830;127100;54630;45950;51800;123800;38240;41090;47980;39500;41850;58960;92810;207300;69140;72130;133900;71130;25870;55760;70470;40730;45890;42750;58330;138500;102800;158000;41820;47270;47340;40730;36960;39890;147700;48660;38320;39430;62570;43400;45730;45850;44210;38330;25880;83190;58430;74680;95340;66490
NA;39470;55650;60990;67270;95970;37140;39870;112700;37680;75750;82500;74390;25850;106700;40310;56050;20170;44840;NA;67090;49610;48230;42180;32250;47020;87380;55870;43870;206100;53780;37830;86330;70000;77500;37340;72070;57290;69290;33060;67630;101700;183400;57460;41340;91240;86380;51500;40490;62650;52330;36260;46580;100200;159400;30860;39660;37060;36600;39950;76430;46690;61780;33450;99860;75960;31880;112800;40090;85200;58590;107700;33740;114700;61330;72240;29440;78310;43870;84980;37010;137500;47030;40960;42510;43750;35320;181100;49400;67240;37420;49290;44060;56050;43650;56180;59100;45420;212000;77140;47190;38230
NA;61990;54080;50560;41540;38290;48970;33060;35410;39570;118200;41790;58000;39280;37980;136000;44550;51890;25730;NA;48800;37210;44280;48520;36590;36540;48930;38790;52890;43880;53210;40030;86990;189500;86420;83760;69420;45190;49380;55210;67400;78790;93850;32940;49340;65620;65340;110400;54120;72320;92370;67690;213400;39940;63350;31240;37210;33600;49690;42160;37010;43620;44130;38880;108200;50660;32570;52840;41270;48160;195800;41200;30210;44760;133900;89170;37760;107300;22730;83070;38800;65080;42270;42670;32530;33280;34200;35960;25130;48170;43650;41290;41670;35750;143400;63810;40460;29770;44740;46350;219400;106300
NA;35550;46100;31920;28990;29720;63970;153600;55690;25160;23900;128700;60460;109700;61180;51550;51090;78490;49320;NA;56900;32700;27440;35870;69870;48870;46900;28820;17660;44180;122900;30530;94410;41820;23700;47790;85240;50840;31390;67810;55690;91500;63290;102500;69870;118400;95850;64180;49370;95480;77190;113900;78790;44530;33350;36240;40370;29620;40730;51470;62290;85640;62320;44370;29740;106900;108500;103000;30690;68330;40160;58260;37830;52340;50580;103000;68820;23560;130400;29380;30100;37730;27850;36580;87410;67420;68080;39640;44860;37870;218500;73180;45640;56590;45050;42140;168100;246500;204100;47280;48100;105800
NA;88710;74640;77730;38150;37960;76420;46740;26000;66740;132300;86680;159000;132200;46940;79170;58400;22370;62970;NA;78730;30260;45280;32720;31310;36350;22260;37710;38910;56550;36210;97170;39410;81760;37550;140500;25400;167500;45450;64910;72940;99690;42230;75070;48410;43420;87670;79710;70860;43810;164000;40430;37260;46980;27270;172900;41660;48480;52950;36880;30420;46760;33390;41280;81660;194000;37830;46640;51990;85630;88190;31220;20650;85370;80970;37600;40110;33800;128700;28930;29840;179600;217700;45300;34570;50630;44510;174400;43630;77150;61970;39150;44960;38560;54950;169700;52330;32460;50090;42390;39080;53360
NA;35710;40210;110800;38750;52470;51810;47860;78350;46370;70140;29320;58490;178700;95300;84160;43120;23530;38860;NA;60390;15080;49250;44070;38930;57470;53570;44920;76520;55710;42530;46740;39610;27530;18440;65860;63370;74240;159900;37030;99200;35390;94980;65140;65730;84770;60130;55700;36910;48850;36540;55070;37590;106500;125200;36950;44090;44980;61480;62630;180200;59620;41400;107800;138800;54360;39240;119400;33210;49740;39540;94040;31260;92180;148500;96420;34050;85760;33220;28260;36730;43600;43430;35870;41540;42850;69780;44520;66040;54380;50250;52180;97770;55050;54150;57440;47450;27650;168500;64930;65330;49120
NA;42400;65550;69310;116000;65570;28980;47730;79570;73410;44320;31530;49870;101100;50260;105000;74680;34770;65000;NA;39990;34410;32770;44670;76130;40020;79150;44060;96300;49830;70330;95730;77450;45650;57980;142400;155100;56490;82660;80430;35630;36730;29500;72920;75420;18540;86920;51710;126700;55060;61220;36820;20830;77090;42560;32220;38650;44030;40390;45590;40050;41010;53090;36880;38060;89930;152900;96670;156800;175100;116700;86140;79180;34210;81150;69930;28470;102000;62860;63910;45760;38060;41730;39370;54580;44490;63800;41190;40260;30370;40480;38620;131900;151800;49020;44390;69070;46640;42110;67080;47770;90480
NA;35720;35640;45580;42790;38590;36800;117100;92120;88530;47800;57410;67780;115900;285400;39250;93740;40350;49180;NA;42630;38660;60390;50010;57950;37340;25960;39330;44010;48740;41980;34730;43290;86430;25190;188000;113400;91340;42640;90630;70660;221000;78040;72080;92850;86450;37970;66860;56860;48500;25730;59050;32780;43760;43520;53700;38320;89420;39070;37160;47640;68820;33910;46070;62570;60160;33350;74020;50680;46410;83950;68020;129200;39930;81050;36440;61220;43150;101200;50260;52920;43180;45670;38020;45640;42790;53250;36070;43880;31870;64510;36900;48560;34530;51300;47400;117200;79080;39210;81200;55500;46590
NA;103100;35520;64650;48630;44110;110600;41810;239900;30120;82210;59660;159300;88680;80860;147000;62920;50790;63220;NA;155100;36630;39260;54790;54020;58120;51010;47350;43990;43820;25220;138900;110600;210100;63810;20170;51430;56400;30790;52080;86800;49920;42930;37600;37710;50870;43500;43370;77680;90540;89600;49530;55760;77710;45680;54190;45040;44550;37560;40130;43700;43000;172600;180500;107100;188900;120300;80030;78740;97190;40820;147800;61630;43710;204300;36400;96690;38690;34620;66260;38410;42230;56690;51870;44920;35750;22260;70950;38960;113600;41450;38910;45910;118700;58280;189800;23920;33580;66070;37870;48280;79810
NA;47420;286300;58560;50900;43300;61910;46600;67450;52870;75840;117700;55880;61960;89410;91670;153000;42620;36740;NA;85530;28300;37750;52470;22980;46260;39120;60490;29290;129700;76090;67450;9296;40990;103200;88040;60150;100700;71930;80130;52740;88420;61580;93670;57370;57000;54010;50860;40860;89640;40610;38960;35700;58540;36740;45400;40300;50010;40640;54730;75600;117300;80150;128100;47930;64360;86470;51160;103000;67670;32740;107600;38710;104400;47260;55160;36970;132100;90520;91140;27540;44310;50840;35170;46950;45490;80350;34540;59340;42180;63810;43560;37660;58630;33610;36200;47480;55030;52290;35410;55080;71420
NA;50890;39850;26400;44330;68860;48320;108400;61230;71140;50420;26250;148800;47390;51950;93020;85720;57360;42070;NA;35860;73040;46950;93170;74860;37770;69440;28660;43540;56210;82120;140100;110300;48270;38240;40100;39470;74010;94020;67890;40490;81880;159800;43530;56950;33620;95490;41530;44780;36730;90340;37250;69770;34050;38310;41710;225400;41730;34520;43530;68400;42730;43680;46240;43010;65810;144200;90420;44170;81090;76580;32190;40130;180700;102500;50330;137900;87330;169700;35220;53870;96640;74170;44730;42860;30520;40400;45340;66240;83430;51350;37600;44180;38690;48850;49770;113800;67180;63690;53920;110200;60550
NA;99180;39090;54320;41370;52710;56240;174200;51680;26020;79550;80080;109800;61300;64050;54740;44040;39890;86300;NA;29300;71560;51150;92280;33890;30600;50910;39960;47420;31970;91880;41110;52310;54570;71970;34510;163600;33960;93810;79130;81060;99890;73220;56010;79450;55980;121300;81700;48320;38390;83690;39980;37570;35850;37170;99900;49070;43380;47180;53480;88670;52630;54970;78870;196400;115600;102700;84380;57490;82130;62770;216200;57340;50320;113400;70350;33630;52060;44940;31380;43360;50300;46930;50660;38230;63980;39390;41920;62090;41900;125800;35570;152500;55540;49060;53660;88360;49200;40930;44590;74660;72300
NA;38860;35560;51070;222100;98970;44050;32520;107600;39730;40880;25910;53420;108200;20010;66520;89320;45520;45020;NA;65320;39370;51690;86450;31310;44620;46810;48250;66810;44720;45480;49660;30960;182700;48810;104100;34320;43640;90150;60870;69870;163600;72020;22500;38440;39990;34740;59260;88970;40880;45940;67740;40580;60060;56490;135700;37030;32460;46950;38740;96780;40440;45040;119100;72230;36290;61420;40040;44400;54460;28530;51940;47910;67470;44200;36760;54670;29230;30020;110500;49660;62630;47700;38210;115800;37810;31790;50290;39120;89670;41690;36230;41950;103000;41550;41910;169900;71310;90880;20460;53840;77800
NA;36470;47400;43070;83770;38410;191300;33560;94720;215500;33090;98970;51940;25090;49510;94980;74880;97770;33830;NA;42410;127100;25870;49520;40900;30880;46990;74590;93280;43700;36300;67560;59230;39530;54970;171600;99340;98590;41210;56940;76000;79870;101100;69590;90230;54530;26900;114300;63340;37130;38140;75940;29900;37510;186100;36370;44220;40390;70680;56070;34130;40830;40870;40760;28240;40030;108500;80530;19920;76430;24370;36540;58890;125700;116600;43440;19220;81790;27460;95920;101000;36960;44230;42520;62280;40270;41540;34630;25000;85140;183500;45710;48160;87710;33470;86190;32460;24020;27720;69420;66540;38270
NA;40160;151800;218700;30220;43710;36370;38320;122300;33180;86870;130600;51610;71500;125100;76550;91500;33960;42470;NA;60510;56090;41130;104800;91870;56670;40590;43160;41150;43160;26710;47330;24980;63220;79590;74010;34520;78690;75250;87630;73660;40130;130300;105300;60990;97660;144700;133700;29800;34560;72090;46760;36890;42080;35790;153600;58420;36170;42610;40100;37630;51080;41390;92520;59630;49130;30070;68210;58320;92020;112300;68290;28640;30590;73120;88070;34570;42900;32050;41800;88510;56860;40450;21880;37280;45530;28050;177000;38560;40720;32080;35830;32850;169200;37060;53570;54090;24970;62450;100700;44540;103500
NA;83670;55050;59540;43290;42530;78100;39420;52620;62550;57810;54240;57610;88630;77370;47190;27600;83200;29510;NA;36360;42900;50190;37680;43640;25950;48270;47290;162600;76890;73930;65890;40440;91420;71630;93570;67770;59560;65790;45690;147900;144300;42770;85970;55230;53600;42620;34890;47750;44420;34730;52420;61490;35640;74070;53160;31940;17900;37290;32600;36540;53560;44600;48310;25080;40220;87240;31520;42270;243700;21300;107800;130500;80910;122600;28660;94760;38520;117300;26930;48090;76300;34190;42460;32070;52320;42240;22420;41060;85970;49480;41020;44530;83250;37740;35150;55680;63110;59300;56710;42340;51850
NA;128200;36450;67800;41530;48810;37680;37630;34310;57040;98160;40210;161900;46310;62420;101600;118100;42750;31620;NA;36270;46240;55790;42200;43350;41890;33200;44530;46380;97460;41020;102200;34030;128500;94770;125400;102800;34550;100700;32780;69230;70720;151400;47370;66810;54390;98670;78820;93320;43090;32210;54690;67670;37570;72040;88610;42470;50380;34870;40830;162800;166000;29000;25430;43050;47010;31980;108400;32310;61900;89700;70890;76370;117200;83200;26320;41260;68680;102800;37360;38180;37340;79990;34280;41430;47860;44200;33050;52250;55160;40600;48420;64680;47540;37360;49550;87640;56860;26670;234700;135200;112600
NA;35020;40540;47440;36170;68280;57940;40110;172100;82610;58470;92810;190600;32490;83530;47450;21980;103200;41170;NA;70880;25220;51400;59030;56220;42410;54870;34510;16690;85650;59410;47480;35290;54610;85280;164900;103000;96880;27040;74010;91860;71870;64440;217700;69070;79260;277200;76110;45060;157200;49850;43850;34480;35980;32750;43700;45890;59870;36940;36460;62040;35830;47600;35770;98390;82300;84220;77960;40970;34700;65030;75160;34350;24320;79560;53080;48020;52500;57640;47990;44370;64620;56470;50210;49010;101200;67160;40250;45320;43100;63580;56910;162000;48020;30940;88070;61150;145400;80080;108600;64980;61720
NA;104500;53210;130300;93550;48730;33410;31890;38860;74360;96430;38830;119600;61940;65020;40710;39960;197300;109100;NA;44000;90780;81630;41720;62670;40030;37030;48970;52000;55920;120400;22970;102200;31510;30500;111500;54430;42200;57260;80490;91660;139000;38400;48360;95690;183300;109800;81460;39800;44070;62860;72770;20840;115500;37090;93770;39650;41280;39590;44050;227800;34120;24480;33140;158800;121900;96260;150600;61190;154000;160400;105200;31800;101900;103400;87830;118100;95670;26840;48390;86360;68950;53300;32320;36830;85930;32920;51270;29640;42590;38270;40530;61430;104800;116500;56590;76290;100900;98770;227400;76500;89660
NA;25390;213100;83380;38900;42420;61300;54880;42430;68020;100100;41620;42260;104400;36030;47740;56850;66160;43860;NA;45660;54330;50630;50610;40730;33090;52980;46250;50400;46480;88130;66220;45550;30560;43130;57170;40200;17530;74370;74370;69460;75070;120200;68230;24280;112400;117700;106900;39420;30920;35830;50770;42770;69780;39920;41230;48350;43460;46640;28340;30410;36730;45530;127100;59200;70380;79320;28060;76640;52010;199200;35560;102900;71390;88610;14790;32080;94550;82420;38880;43940;45120;61310;45370;37890;42430;46450;33650;48560;34750;123600;49360;64340;44640;35220;38150;33230;66500;37040;59150;130900;69270
NA;44990;120600;36810;83030;49300;17540;35260;43570;49080;140800;77190;209500;87220;68250;96550;99580;34150;53580;NA;34250;34890;37340;44400;51890;55650;28480;39480;85020;44380;34910;48370;34610;57290;36060;56090;175700;38370;106900;32030;46250;95220;60840;39610;61980;64480;65760;41250;51920;40030;59270;46620;53670;65420;53070;60180;57730;53310;39150;38270;41370;57960;72660;20750;88590;114500;57730;206200;70240;86570;100400;73020;85240;33990;61410;61700;113400;52170;44170;175100;59150;64500;40930;22340;41610;34810;58700;42360;41170;44490;95440;43350;44770;95380;43000;34780;44980;95770;31380;52520;50160;105100
NA;55360;37570;49840;109000;NA;38210;84830;84040;28790;25700;153600;35150;83170;50700;39450;77960;49620;66090;NA;20610;88270;41690;50250;39900;45780;31230;37370;40870;48140;44890;36290;118000;37090;134700;42160;60910;100400;65160;85260;61100;133900;63660;29480;274500;47040;54040;42970;53310;178200;38720;36100;45000;39450;41350;86020;41100;47950;43610;23570;111300;40520;55530;31770;30060;32530;76440;158800;58790;30230;68770;59690;72490;51880;133600;73970;38700;45710;39900;36870;39660;43050;21840;40930;73620;46400;40020;40590;35780;36900;60800;35220;92620;42130;33410;68610;30970;63540;140100;24300;99100;57200
NA;173400;35940;35750;39150;NA;62710;81830;36590;78160;41860;64030;55770;133400;80610;82370;108700;39820;61170;NA;46340;46390;36240;40820;30540;34520;43330;47060;40710;68130;54870;47020;32690;84130;140000;39670;40200;109400;68200;58530;37270;90480;56170;103200;82230;85830;53110;80810;47210;37730;40440;42300;41140;38630;70540;48260;76050;45890;41560;43760;27880;39410;87250;38710;68320;44780;70770;33370;35480;129600;72100;162600;42220;68140;31510;59590;74310;37020;74990;65400;45890;39910;42130;35880;38420;41730;38450;64490;39450;62720;50510;34530;46160;42400;65110;87790;45020;100600;38470;98270;60590;137800
NA;35810;36860;40990;57570;NA;144100;59780;45520;103800;93710;59150;121500;96110;123500;74500;100300;41470;20110;NA;96640;67390;48450;68640;95830;44490;29020;136600;44210;42790;73040;23800;48640;64680;91990;89050;121200;64190;67130;55510;115300;71060;82240;49480;150200;35700;102100;67080;55850;98130;130600;51110;47690;33310;44530;31850;68210;45650;44070;86220;41250;50660;71260;39210;27550;138000;37330;25270;43720;112600;69130;92380;54440;152900;48340;69870;90500;64770;33750;38630;90220;60030;44600;44170;99050;57760;62520;38770;51680;44910;43880;60460;28560;59050;47040;33590;113400;62220;81840;74980;147500;192100
NA;36790;87260;37820;79730;NA;40650;29460;23940;27530;44920;60120;90290;109100;121400;64660;91260;25780;47430;NA;57100;48650;25820;91420;41160;83170;43280;67150;53580;38620;47160;59800;140900;65130;42820;43170;106400;122200;45960;165800;54800;97500;37090;88380;86390;22260;159500;152100;47190;87120;46280;49980;323500;60730;36970;43810;37120;88070;36030;64870;48580;29400;119600;37580;44520;53580;59250;60530;47750;110300;50790;19680;39440;33760;70920;86140;26280;63610;60790;48180;41490;58600;47470;53830;36190;36970;34800;45780;43350;49120;36700;38140;54350;99380;53600;49000;86680;78320;50120;59000;31610;38690
NA;55350;48010;36720;36650;NA;32050;48760;119300;50490;65360;120700;40230;210400;94760;84650;248900;56690;40240;NA;36160;67520;37960;37940;35350;40580;35470;41240;20700;58370;91820;39000;48160;129100;108900;56830;46150;52340;22010;39870;148600;114200;38560;143400;66930;185100;32890;35400;38860;43870;118600;28140;32790;34980;34260;85920;55610;39100;46150;45640;47550;38750;41530;65960;219700;53660;102400;196700;40970;66550;37710;69000;129900;96020;109000;83090;106400;79440;99970;180500;43930;111900;224500;34240;47970;40410;29110;42070;41220;62630;61140;34040;41860;57840;213400;65900;95540;55510;97830;45710;68560;35330
NA;53440;79960;47410;76060;NA;31060;92880;101900;50470;67620;52240;96700;89300;88610;70690;76350;42230;55040;NA;76280;55840;40070;50240;54240;129400;34040;48980;49830;43370;48280;86000;61280;93640;45150;81250;94600;93540;72750;35110;65140;78940;48740;39720;94290;94580;84230;112000;209200;25580;42100;42530;39190;43500;42560;35180;40190;42600;47760;143600;36680;37850;116000;55530;43540;44140;70230;45480;23450;78340;98180;71720;52600;106200;39240;84880;44940;45840;36530;39830;33460;31650;85370;53500;45650;35680;42750;61210;46400;35800;65130;38850;43620;40150;38870;45900;38500;37640;97840;156100;159600;174300
